seed_doi,seed_openalex_id,seed_title,ref_key
10.1109/qrs62785.2024.00032,https://openalex.org/W4402896940,Evaluating OpenAI Large Language Models for Generating Logical Abstractions of Technical Requirements Documents,10.1093/oso/9780195044720.001.0001
10.1109/qrs62785.2024.00032,https://openalex.org/W4402896940,Evaluating OpenAI Large Language Models for Generating Logical Abstractions of Technical Requirements Documents,10.1109/dsa59317.2023.00034
10.1109/qrs62785.2024.00032,https://openalex.org/W4402896940,Evaluating OpenAI Large Language Models for Generating Logical Abstractions of Technical Requirements Documents,10.48550/arxiv.2312.11805
10.1109/qrs62785.2024.00032,https://openalex.org/W4402896940,Evaluating OpenAI Large Language Models for Generating Logical Abstractions of Technical Requirements Documents,10.1109/qrs60937.2023.00029
10.1109/qrs62785.2024.00032,https://openalex.org/W4402896940,Evaluating OpenAI Large Language Models for Generating Logical Abstractions of Technical Requirements Documents,10.48550/arxiv.2403.05530
10.1109/qrs62785.2024.00032,https://openalex.org/W4402896940,Evaluating OpenAI Large Language Models for Generating Logical Abstractions of Technical Requirements Documents,10.5281/zenodo.11264428
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,10.1007/10515.1573-7535
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,10.1007/978-3-540-73031-6_12
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,10.1109/re.2015.7320450
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,10.1145/279044.279051
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,10.1145/503376.503460
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,10.1145/223500.223514
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,10.1145/2068783.2068786
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,https://openalex.org/W2187303492
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,10.1145/3126594.3126651
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,10.1049/iet-sen.2017.0144
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,10.1145/3197231.3197244
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,10.1145/3290605.3300334
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,10.1145/3313831.3376327
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,10.1145/3324884.3415289
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,10.1007/978-3-030-80599-9_33
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,10.1145/3560815
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,10.1109/re51729.2021.00028
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,10.48550/arxiv.2201.11903
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,10.48550/arxiv.2205.11916
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,10.4230/lipics.giscience.2023.43
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,10.1007/978-3-030-58814-4
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,10.1145/3544549.3585659
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,10.1109/access.2023.3310935
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,10.1109/re57278.2023.00035
10.1109/re59067.2024.00045,https://openalex.org/W4401720038,Interlinking User Stories and GUI Prototyping: A Semi-Automatic LLM-Based Approach,10.1007/s00766-023-00411-0
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1007/978-3-642-31095-9_5
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1007/978-3-642-13595-8_26
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1016/j.aei.2009.07.002
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1037/h0057532
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1017/s1351324997001502
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1016/j.datak.2009.02.015
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1016/j.eswa.2013.08.083
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1109/tse.2014.2327044
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.2478/v10305-012-0022-0
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1007/s12599-014-0335-3
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1109/services.2007.52
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1016/s0950-5849(99)00101-9
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1155/2013/507984
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1016/j.jides.2016.05.001
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1016/j.infsof.2017.08.009
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1145/3149572.3149584
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1007/s10270-018-0665-6
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,https://openalex.org/W2854059302
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1007/978-3-030-49435-3_17
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,https://openalex.org/W3117475942
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1007/978-3-030-79382-1_5
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.18653/v1/2021.gem-1.1
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.48550/arxiv.2111.02643
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1109/vl/hcc51201.2021.9576201
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.5120/cae2015651947
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,https://openalex.org/W4236859963
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1007/978-3-642-12578-2
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.48550/arxiv.2208.12214
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1007/978-3-642-33143-5
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1007/978-3-031-17604-3_11
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.48550/arxiv.2302.11382
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.48550/arxiv.2304.11065
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1007/s00766-023-00399-7
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.48550/arxiv.2306.04528
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1007/978-3-031-41623-1_19
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,10.1007/978-3-031-50974-2_34
10.1109/re59067.2024.00028,https://openalex.org/W4401719913,Utilizing Process Models in the Requirements Engineering Process Through Model2Text Transformation,https://openalex.org/W6996046451
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1007/978-3-642-37395-4_2
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,https://openalex.org/W1537001026
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1023/a:1022916028950
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1145/2699697
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1080/00220973.1993.9943832
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1016/j.patcog.2015.03.009
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1007/s10515-006-5468-2
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1111/1467-8721.ep10768783
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1080/03610918.2014.931971
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1109/rcis.2012.6240428
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1109/52.268955
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1109/re.2015.7320415
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1017/s1351324996001337
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1007/s00766-010-0111-y
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1016/s0950-5849(03)00100-9
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1145/2976767.2976769
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1109/re.2016.40
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1007/s00766-017-0270-1
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1007/s10664-018-9596-7
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1145/3293454
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.17632/7zbk8zsd8y.1
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1016/j.infsof.2020.106484
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1145/3444689
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1007/s10664-021-09986-0
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1007/s10270-021-00929-3
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1007/s10270-021-00942-6
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1016/j.infsof.2022.106824
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1007/s00766-022-00372-w
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1007/978-3-030-98464-9_11
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1201/b12149-5
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1007/978-3-642-29044-2
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.11613/bm.2012.031
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1007/s10664-022-10243-1
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.48550/arxiv.2302.11382
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1007/s10270-023-01105-5
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1109/rew57809.2023.00017
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1109/models-c59198.2023.00096
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,10.1109/re59067.2024.00014
10.1109/re59067.2024.00014,https://openalex.org/W4401719564,Deriving Domain Models From User Stories: Human vs. Machines,https://openalex.org/W6987816751
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.1145/2593882.2593891
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.1007/s10664-012-9198-8
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.1109/sehc.2013.6602474
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.1142/s0218194005002464
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.1109/tse.2006.3
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.1109/icre.1994.292398
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.1109/re.2009.10
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.1016/j.csi.2017.01.006
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.1007/978-3-319-64218-5_17
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.1007/978-3-319-66284-8_23
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.1145/3194085.3194090
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.18653/v1/d19-1410
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.1109/icse43902.2021.00118
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.48550/arxiv.2201.11903
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.1007/978-1-4471-2239-5_1
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.48550/arxiv.2207.01084
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.4230/lipics.giscience.2023.43
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.48550/arxiv.2211.01910
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.5281/zenodo.16416793
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.48550/arxiv.2302.13971
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.48550/arxiv.2304.02017
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.48550/arxiv.2305.04207
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.48550/arxiv.2307.09009
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.48550/arxiv.2309.08221
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.1109/rew57809.2023.00087
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.48550/arxiv.2310.03533
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.48550/arxiv.2310.08879
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.1109/icngn59831.2023.10396810
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.1007/s00766-024-00416-3
10.1145/3643991.3644922,https://openalex.org/W4401352093,Supporting High-Level to Low-Level Requirements Coverage Reviewing with Large Language Models,10.1007/978-3-031-55642-5_4
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,https://openalex.org/W89166326
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1049/pbpc009e
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,https://openalex.org/W1501979881
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1111/sys.21288
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1109/itecha.2015.7317398
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1109/compsac.2013.68
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1002/(sici)1096-908x(199909/10)11:5<293::aid-smr198>3.0.co;2-r
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1002/j.2334-5837.2011.tb01220.x
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1145/2462932.2462976
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.3115/1073083.1073135
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1109/re.2007.31
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.3115/v1/p14-5010
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1109/52.965804
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1007/s10664-016-9451-7
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,https://openalex.org/W2528618663
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,https://openalex.org/W2729868583
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1109/re.2017.82
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1109/syseng.2017.8088273
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1109/ictc.2017.8190982
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1007/978-3-319-72757-8_4
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1109/ms.2018.3571242
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1145/3209978.3210080
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1109/snams.2019.8931850
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1017/9781108332873
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.3390/e22091057
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1017/s1351324920000601
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1016/j.jksuci.2021.03.006
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1145/3444689
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.14569/ijacsa.2021.0120512
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1109/ase51524.2021.9678582
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1007/978-3-030-27486-3_17-1
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.3115/1219044.1219075
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1201/9781420031102.ch6
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1016/j.iotcps.2023.04.003
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,10.1002/iis2.13050
10.1109/aero58975.2024.10521022,https://openalex.org/W4396876085,NLP4ReF: Requirements Classification and Forecasting: From Model-Based Design to Large Language Models,https://openalex.org/W7057441286
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1109/re.2015.7320414
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1145/2601248.2601268
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1109/saner.2015.7081842
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1109/re.2014.6912257
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1109/re.2013.6636712
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.21236/ada235785
